"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"30",3.35469197037102e-06,5.71810438230588e-06,1.45127873782865e-05,4.51582886120871e-05,0.000141924855196272,0.000439793659498064,0.0012620177819887,0.00334108949596969,0.00813488317930199,0.0181763824543846,0.0372426925316415,0.070054699968392,0.121344510386193,0.194460870679124,0.289998723641465,0.404985017647543,0.532911724553478,0.664576102841756,0.789455096072381,0.897259706972168,0.979347978842005,1.02976638968921,1.04579916133941,1.02800930573601,0.979839878505668,0.906900751357342,0.816092316613479,0.714714782261537,0.60968602700841,0.506950945319017,0.41112027658008,0.325335594938595,0.251325599775709,0.189600179869546,0.139722984710683,0.100608120740749,0.070798453681321,0.0486979126492849,0.0327447915560917,0.0215250193529138,0.0138326000495691,0.00868881228709594,0.00533292527797329,0.00319610869456702,0.0018679029054204,0.00106188801833527,0.000584567124784446,0.000309287600892414,0.000155537070126282,7.32767422028898e-05
"31",3.55615189485332e-06,6.06149474041195e-06,1.53843264272007e-05,4.78701874969599e-05,0.000150447894230119,0.000466204667785205,0.00133780596442103,0.00354173254859315,0.00862340879221936,0.0192679320419363,0.0394792346914608,0.0742617075535628,0.128631634245746,0.206138864565831,0.307414069515474,0.429305656261262,0.564914768866486,0.704486011910526,0.83686438593911,0.951143006662313,1.03816094039018,1.09160713719553,1.10860272778542,1.08974453476146,1.03868238019344,0.961363026432089,0.865101256309768,0.757635678526379,0.646299612411735,0.537394962254767,0.435809357009663,0.344873032344654,0.266418501537918,0.200986273810721,0.148113794417466,0.10664995843725,0.0750501260429194,0.0516223772175431,0.0347112204539882,0.0228176652386219,0.0146632916856396,0.00921060310504863,0.00565318440556509,0.00338804518886563,0.00198007641690516,0.00112565777182439,0.000619672240203101,0.000327861305205483,0.000164877565968699,7.76772436739296e-05
"32",3.75586944375059e-06,6.40191520275519e-06,1.62483277568185e-05,5.05586318589632e-05,0.000158897219669755,0.00049238725398724,0.00141293867416299,0.00374064029054828,0.00910770927151378,0.0203500410950687,0.0416964335676757,0.0784323298014449,0.135855733626707,0.217715858457216,0.324678794497841,0.453415951864866,0.596641026998814,0.744050750338828,0.883863644930568,1.00456028341483,1.09646524361066,1.15291303982443,1.17086312217818,1.15094583151195,1.09701596806836,1.01535427115855,0.913686330166761,0.800185362889242,0.682596536238564,0.567575676640616,0.46028490786969,0.364241495429802,0.281380868636198,0.21227389232487,0.156432034147816,0.112639541818069,0.0792650267729517,0.0545215488364661,0.0366606422090984,0.024099131359237,0.0154867988812856,0.009727881087091,0.00597067369351641,0.00357832167330172,0.00209127976825411,0.00118887599695456,0.000654473740418025,0.000346274370279746,0.000174137278241134,8.20396863283351e-05
"33",3.95376473407822e-06,6.73922960802828e-06,1.71044457840636e-05,5.32225463746674e-05,0.000167269451955709,0.000518330945598662,0.00148738585964859,0.00393773316275686,0.00958759090677798,0.0214222767920226,0.0438934023255306,0.0825648985473995,0.143013919035271,0.229187221789615,0.341785993047377,0.477306260827223,0.628077809088182,0.783254493030628,0.930434074292699,1.05749017139823,1.15423756796009,1.21365957645344,1.2325554416178,1.21158871670526,1.15481730987383,1.06885289012962,0.961828105136494,0.842346816336025,0.718562280452685,0.597481016800559,0.484537139434305,0.383433237200109,0.296206716425996,0.223458520592634,0.164674376773898,0.118574475170864,0.0834414699962807,0.057394267895979,0.0385922770921049,0.0253689051542009,0.0163027922502662,0.010240439332481,0.0062852661525264,0.00376686204112573,0.00220146848037336,0.00125151740771295,0.000688957705532238,0.000364519431261179,0.000183312503245755,8.63623252771802e-05
"34",4.1497791160688e-06,7.07333798714463e-06,1.79524267832255e-05,5.58611415459169e-05,0.000175562109828951,0.000544028053747865,0.00156112545713846,0.0041329527532623,0.0100629114766066,0.0224843213567957,0.046069489854499,0.0866581890316286,0.150104069016662,0.24054955482173,0.358730595143393,0.50096950283297,0.659215798288523,0.822085621263789,0.976561872055551,1.10991698390458,1.21146079158894,1.27382874377263,1.2936614024949,1.2716552177504,1.21206927516046,1.12184302808391,1.00951231355297,0.884107543574726,0.754186185970044,0.627102119758412,0.508558864125984,0.402442569843658,0.31089165100525,0.234536843851721,0.172838379531777,0.124452999573225,0.0875782179501316,0.0602396830150085,0.0405055526288653,0.0266266103036039,0.0171110299585227,0.0107481259355221,0.00659686854755888,0.00395361041506689,0.00231060989689033,0.0013135634392102,0.000723113915613117,0.000382591080903446,0.000192400521742444,9.06438794300027e-05
"35",4.34385729818931e-06,7.40414609516013e-06,1.87920315567057e-05,5.84736730805298e-05,0.000183772854105173,0.000569471329821307,0.0016341366662436,0.00432624399472552,0.0105335369030678,0.0235358752089617,0.0482240823260738,0.0907110466230096,0.157124183588746,0.251799652478476,0.375507821070153,0.524399002979412,0.690046211228225,0.860533181594043,1.0222340265379,1.16182593243313,1.26811877302979,1.33340356932586,1.35416376810358,1.33112839115122,1.26875571435342,1.1743097376184,1.05672550470427,0.925455764782836,0.789458204036424,0.656430630024261,0.532343305921609,0.421264131227666,0.325431530062885,0.245505737140225,0.180921739528046,0.130273456817103,0.091674103744944,0.0630569915618171,0.0423999291246061,0.0278718920352855,0.0179112840192028,0.0112507976885056,0.00690539298213434,0.0041385141173381,0.00241867323130774,0.00137499658956625,0.000756932735912445,0.000400484221574413,0.000201398770192397,9.48831410504599e-05
"36",4.53592737011941e-06,7.73153136024957e-06,1.96229490121004e-05,6.10591729769643e-05,0.000191898642519422,0.000594651346514421,0.00170639243467317,0.00451753526840536,0.0109992928088831,0.0245765487242284,0.0503563814154093,0.094721969646885,0.164071661641589,0.262933346346292,0.392111454489079,0.547586080111139,0.720557624547661,0.898582928337774,1.06743361518194,1.21319778355396,1.32419051922948,1.39236197930379,1.41404012096011,1.38998620076278,1.32485562385532,1.22623357864021,1.10345018504391,0.966376159516813,0.824365265577855,0.68545568072711,0.555881652151927,0.439890947541406,0.339820966247531,0.256361136237114,0.188921461696487,0.136033690292515,0.0957276097631456,0.065845149660386,0.044274704670338,0.0291042889444282,0.0187032579202246,0.0117482683402701,0.00721072514102848,0.00432150463696963,0.00252561844373595,0.00143579409642075,0.000790401635798626,0.000418192223464055,0.000210303914542699,9.90785393970199e-05
"37",4.72587509186442e-06,8.05529905925503e-06,2.04446849339145e-05,6.36161034240899e-05,0.00019993464199169,0.000619553127183815,0.00177784978593154,0.00470671279752301,0.0114599021704035,0.0256057229277826,0.0524651188674659,0.0986885724748204,0.170942370934034,0.273944014294432,0.408531619842908,0.570516942951135,0.750731890579883,0.936212230156207,1.11213375404516,1.26400198216838,1.37964267967211,1.45066890625226,1.4732548476336,1.4481936389663,1.38033563639921,1.2775836677365,1.14965856353095,1.00684438902554,0.858886608470986,0.714160008263081,0.579159902611067,0.458311939873023,0.35405140096858,0.267096584536613,0.196832787939138,0.141730273911082,0.0997363250486652,0.0686024989619512,0.0461287641816221,0.0303230680224224,0.0194864806090531,0.012240242003778,0.00751268341789386,0.00450247313432925,0.0026313819249912,0.00149591979845616,0.000823500708542272,0.000435704554155625,0.000219110658165754,0.000103227579118481
"38",4.91350659227361e-06,8.37511873695551e-06,2.12564006130165e-05,6.61418546772698e-05,0.000207872650536447,0.000644151255694834,0.00184843578669376,0.00489358349702895,0.0119148948642385,0.0266223473875091,0.0545481423881671,0.102606806572579,0.177729298840164,0.284820418226197,0.424751557802691,0.593168186992491,0.780538211800058,0.973382680502652,1.15628881969352,1.31418667470136,1.4344186568157,1.5082648388967,1.53174751029887,1.50569129603093,1.4351391260157,1.3283075941662,1.19530347733854,1.0468191491957,0.892986998323904,0.742514315407873,0.602154298229104,0.476508306738889,0.368108309857279,0.277701124846417,0.204647643518864,0.147357393424486,0.103696158084963,0.0713262251633081,0.0479602153027741,0.031526985315931,0.0202601526852926,0.0127262165434975,0.00781095961741199,0.00468123490295927,0.00273585572701481,0.00155531232805546,0.000856196171399049,0.000453003339595823,0.000227810012411925,0.000107326025475422
"39",5.09848957775895e-06,8.69042399576852e-06,2.2056658508722e-05,6.8631953655254e-05,0.000215698610016679,0.000668402168997756,0.00191802542982932,0.00507781642070624,0.0123634651026904,0.0276246216712382,0.0566017629628315,0.106469732785146,0.184420425775735,0.295543296134515,0.440742543013832,0.615499697099211,0.809923801499115,1.01002845086597,1.19982061392914,1.36366298454361,1.48842144292998,1.56504777539269,1.58941451901121,1.56237734415735,1.48916903625021,1.37831552634198,1.24030408976202,1.08622964511036,0.926606043673167,0.770468386955418,0.624824116151889,0.494447822547768,0.381966798262777,0.288155976627323,0.21235218840137,0.152905083258028,0.107600096045701,0.0740115045714717,0.0497658145514202,0.0327139086989715,0.0210229039831148,0.0132053313031786,0.00810502549529366,0.0048574733574816,0.00283885482770517,0.00161386650161824,0.000888430121017752,0.000470057943801511,0.00023638657080826,0.000111366620158644
"40",5.2802558499797e-06,9.00024633621605e-06,2.28430005289677e-05,7.1078751708066e-05,0.000223388482020529,0.000692231377383897,0.00198640496205893,0.00525884567412266,0.0128042350462538,0.0286094671683426,0.0586196726394065,0.110265485652253,0.190995199108773,0.306079711360809,0.456455457168288,0.637442879249228,0.838798398168598,1.04603697918614,1.24259542340975,1.41227893903084,1.54148516171348,1.62084329985967,1.64607874235188,1.61807766506974,1.54225940748615,1.42745385865516,1.28452217580061,1.1249548225097,0.959640479422612,0.797936358484033,0.64709972320265,0.512075383836552,0.395584298107278,0.298429026496477,0.219922757114899,0.158356302989585,0.111436147497908,0.0766500890154,0.0515400158039835,0.0338801923881491,0.0217723916166553,0.013676114622005,0.00839397779147178,0.00503064715947438,0.00294006285246192,0.00167140246268811,0.000920103546796727,0.000486815981426079,0.000244813989384597,0.000115336951976986
"41",5.45783458707843e-06,9.30293098320504e-06,2.361122678556e-05,7.34691803769573e-05,0.000230901194594818,0.00071551160797659,0.00205320916521708,0.00543570437187144,0.0132348505227818,0.0295716237746066,0.0605910936713034,0.113973791886653,0.197418502678388,0.316373388436174,0.471806376882923,0.658880533917058,0.867007781285477,1.08121594228944,1.2843847859488,1.45977487815757,1.59332639745105,1.67535340588514,1.7014375341485,1.67249476084207,1.59412668165641,1.47546014105673,1.32772156466258,1.16278784847475,0.991913867161075,0.824771522319001,0.668862144359516,0.529296841005411,0.408888077709974,0.308465405631221,0.227318914910526,0.163681937408724,0.115183823917773,0.0792278856965802,0.0532733429715591,0.0350196072096814,0.0225046125386622,0.0141360520250386,0.00867627319870097,0.00519983137985116,0.00303893924466043,0.00172761290910218,0.000951047279540445,0.000503187947034801,0.000253047256918249,0.000119215815209147
"42",5.62955966179925e-06,9.5956380069752e-06,2.43541294183368e-05,7.57808115355454e-05,0.000238166259935713,0.000738024434699902,0.00211781125084077,0.00560673314244465,0.0136512712952846,0.03050206408409,0.0624975292589182,0.117559858414629,0.203630070028557,0.326327747239482,0.486651272606916,0.679611522940961,0.894287277145845,1.11523527459361,1.32479661408657,1.5057051726778,1.64345875127957,1.72806665400933,1.75497149217211,1.72511806468051,1.64428421559304,1.52188395601998,1.36949693935787,1.19937375575683,1.02312340278133,0.850722098328241,0.689907194348755,0.545950614241108,0.421753314751683,0.318170948000758,0.234471267556186,0.168832018907806,0.118807962841979,0.0817207085137885,0.0549495331631926,0.036121462637659,0.0232126967079616,0.0145808281631804,0.00894926308866074,0.00536343865266128,0.0031345562994713,0.00178197044800719,0.000980970990590388,0.000519020231143914,0.000261009125019761,0.000122966816535417
"43",5.79253688809438e-06,9.87343423987082e-06,2.50591878420652e-05,7.79746858725144e-05,0.000245061235524088,0.000759390435334307,0.00217912244109616,0.0057690495350274,0.0140464791738342,0.0313851068262131,0.0643068490957848,0.120963247098485,0.209525213875906,0.335775020970165,0.500739954377298,0.699286454484671,0.920177127986093,1.14752162781464,1.36314982295903,1.54929573169194,1.69103731246466,1.7780946361328,1.80577837640537,1.77506068437084,1.69188667418615,1.56594289504825,1.40914423435161,1.23409594003899,1.05274309319414,0.875350725834286,0.709880188275616,0.561756027479184,0.433963183648789,0.327382080257642,0.24125927214765,0.173719750063427,0.122247484475821,0.0840865444236248,0.0565403365366641,0.0371671884393334,0.0238847103558434,0.0150029469564577,0.00920834659841951,0.00551871160605875,0.00322530252511668,0.00183355895908148,0.00100937035763277,0.000534046002739673,0.000268565407533666,0.000126526738072669
"44",5.9416304203641e-06,1.01275655842013e-05,2.57041837917436e-05,7.99816685761117e-05,0.000251368842352068,0.000778936310408238,0.00223521065741102,0.00591753852864676,0.014408020107701,0.0321929249770134,0.0659620367046082,0.124076708114469,0.214918162568306,0.344417500921786,0.513628450383276,0.717285319158588,0.943861475790114,1.1770575731443,1.39823580101047,1.58917290082022,1.73456275407789,1.82386083756274,1.85225712687961,1.82074879521738,1.73543397743646,1.60624854386255,1.44541405799465,1.26586021300173,1.07983954322442,0.897881291320668,0.728151724012546,0.576215010137166,0.445132918978087,0.33580853514095,0.247469020617486,0.178191105475112,0.125394000350247,0.0862508396480954,0.0579956226492646,0.0381238310151181,0.024499476546027,0.0153891063196878,0.00944535931793175,0.00566075717656108,0.00330831826681984,0.00188075275121703,0.00103535044112557,0.000547791759820069,0.000275477985913089,0.000129783397230869
"45",6.06750878242787e-06,1.03421264500308e-05,2.62487482168215e-05,8.16761464758111e-05,0.000256694299492703,0.000795438721357618,0.0022825654466719,0.00604290648402856,0.0147132659482237,0.0328749587588958,0.0673594970902808,0.126705375951866,0.219471381864668,0.351714270968866,0.524510094556567,0.732481602791211,0.96385796297995,1.20199451281903,1.42785858465027,1.6228408450777,1.77131090280687,1.86250084015829,1.89149872838572,1.85932286661806,1.77220058375394,1.64027824976209,1.47603635208765,1.29267851015939,1.10271683840706,0.916903650215926,0.743578221432929,0.588422602420932,0.454563428581913,0.34292291711693,0.25271185680435,0.18196623164497,0.128050576114807,0.0880781351298736,0.0592243079543851,0.0389315159541428,0.0250185182502137,0.0157151372842709,0.00964546707892106,0.00578068500630021,0.00337840772966924,0.00192059805612841,0.00105728519782875,0.000559397182002144,0.000281314215230301,0.000132532966004197
"46",6.15315591830315e-06,1.0488112808035e-05,2.66192676813492e-05,8.28290624856309e-05,0.00026031771930723,0.000806666895999224,0.00231478545655825,0.00612820634123159,0.0149209540015952,0.0333390118259258,0.068310323567284,0.128493911072196,0.22256937412761,0.356678964228509,0.531913921884604,0.742821093611907,0.977463493170347,1.21896150719058,1.44801380858079,1.64574838017099,1.79631419674678,1.88879134392927,1.91819855765785,1.8855685110668,1.79721643616352,1.66343192603488,1.4968716389471,1.31092557266441,1.11828245887464,0.929846387396961,0.754074348797327,0.596728599558931,0.460979909732206,0.347763514259883,0.256279061651205,0.184534812445635,0.129858099677554,0.0893214196932115,0.0600603005392131,0.0394810615677251,0.0253716721571648,0.0159369674532164,0.00978161960199303,0.00586228342369693,0.00342609632085893,0.0019477086427915,0.00107220951887128,0.000567293465002828,0.000285285162398149,0.000134403761639498
"47",6.16889824839728e-06,1.05149457594637e-05,2.66873708310609e-05,8.30409736512747e-05,0.00026098372022141,0.000808730685170412,0.00232070763978228,0.00614388483993851,0.0149591280030883,0.0334243068738889,0.0684850897647786,0.128822651898861,0.223138799086588,0.357591497254986,0.533274778760514,0.744721538686236,0.979964251020261,1.22208011732707,1.45171842969851,1.64995888850144,1.80090991501127,1.8936236571698,1.92310610677276,1.89039257896146,1.8018144627314,1.66768767622493,1.50070125870024,1.3142794651007,1.12114349016327,0.932225320900611,0.75600358437528,0.598255279317349,0.462159287924815,0.348653237860075,0.256934730000633,0.185006929188644,0.13019033066563,0.0895499410068197,0.0602139597490876,0.039582070531567,0.0254365834390242,0.0159777408393745,0.00980664505018161,0.00587728158106308,0.00343486169913528,0.00195269169096858,0.00107495267643144,0.000568744837453793,0.00028601504040824,0.000134747622320052
"48",6.06848938059048e-06,1.03437978889291e-05,2.62529903984475e-05,8.16893465356767e-05,0.000256735785045911,0.000795567275889074,0.00228293434263288,0.00604388310609991,0.0147156438271972,0.0328802718330603,0.0673703833702105,0.126725853393813,0.219506851649965,0.351771113139226,0.524594863059331,0.732599982531496,0.964013736524152,1.20218877271267,1.42808934748141,1.62310311989393,1.77159717255595,1.86280184753499,1.89180442224529,1.85962336038775,1.77248699728848,1.64054334271795,1.47627490115066,1.29288742591335,1.10289505357648,0.917051835256432,0.743698394549085,0.588517700119751,0.454636892680415,0.342978338475926,0.252752698736572,0.181995640049442,0.128071270960775,0.0880923698447412,0.0592338794687651,0.0389378078565332,0.0250225616086837,0.0157176770803056,0.00964702592747559,0.00578161924954551,0.00337895372977094,0.00192090845286495,0.00105745607058057,0.000559487588768497,0.000281359679721983,0.00013255438526993
"49",5.79278822641487e-06,9.8738626484295e-06,2.50602751608526e-05,7.79780691960852e-05,0.000245071868737229,0.000759423385304294,0.0021792169932734,0.00576929985423105,0.0140470886509169,0.0313864686267835,0.0643096393715759,0.120968495696803,0.209534305180178,0.335789590256725,0.500761681496446,0.699316796541426,0.920217054494697,1.14757141880678,1.36320897006396,1.5493629556725,1.69111068661595,1.77817178770355,1.8058567291743,1.77513770429834,1.69196008519127,1.56601084134964,1.40920537715519,1.23414948749271,1.05278877174329,0.875388707324179,0.709910989994745,0.561780402087271,0.433982013322184,0.327396285374295,0.241269740393504,0.173727287767728,0.122252788797231,0.084090192940891,0.056542789823281,0.0371688011245696,0.0238857467140232,0.0150035979347014,0.00920874614880879,0.0055189510630934,0.00322544247107394,0.00183363851725059,0.00100941415423784,0.000534069175009093,0.000268577060593418,0.000126532228071
"50",5.28866772136214e-06,9.01458445102365e-06,2.28793912622765e-05,7.1191985864588e-05,0.000223744357802397,0.000693334157529193,0.00198956946459991,0.0052672234373765,0.0128246332203991,0.0286550443458465,0.0587130584829591,0.110441147421225,0.191299469790955,0.306567320908129,0.457182627348409,0.638458376919463,0.840134671342032,1.04770340005289,1.24457497765468,1.4145288127356,1.54394087130155,1.6234254333314,1.64870107790899,1.62065539266326,1.54471635050988,1.42972790722487,1.28656852272729,1.12674696583511,0.961169263730728,0.799207535148506,0.648130605000397,0.512891161024123,0.396214495645264,0.298904447888735,0.22027311171882,0.158608577290527,0.111613674225161,0.0767721987594294,0.051622123185957,0.0339341662539765,0.0218070767840356,0.0136979017702948,0.00840735007182619,0.0050386613841783,0.00294474660856652,0.0016740651409643,0.000921569345597786,0.000487591518358194,0.000245203997719389,0.000115520692998868
